geo_id,lng,lat
2513650998,116.4664701,39.9825563
2513650999,116.4663904,39.9826074
2513651000,116.4662398,39.9826088
2513651001,116.4663012,39.9826646
2513651014,116.4689025,39.9846421
2513651015,116.4688056,39.9846861
2513651016,116.4687189,39.9847255
2513651033,116.4715114,39.9863744
2513651034,116.4714079,39.9864444
2513651035,116.4717284,39.9865014
2513651036,116.4712994,39.9865179
2513651037,116.4718368,39.9865688
2513651038,116.4711946,39.9865889
2513651039,116.4716016,39.9865889
2513651040,116.4911589,39.9866551
2513651041,116.4716993,39.9866619
2513651042,116.4714912,39.9866651
2513651043,116.471585,39.9867371
2513651044,116.4713707,39.9867484
2513651045,116.4714537,39.9868235
2513651052,116.4738369,39.9884071
2513651053,116.4737241,39.9884805
2513651055,116.4736107,39.9885543
2513651056,116.4734795,39.9886397
2513651061,116.4749371,39.9895842
2513651063,116.4748145,39.9896444
2513651066,116.4756427,39.9900605
2513651067,116.475264,39.9902384
2513662694,116.3560365,39.9860257
2514860779,116.4292404,39.8192269
2514860796,116.4308674,39.8230651
2515879234,116.4146305,39.8697667
2517272952,116.4407369,39.8330692
2517272964,116.4364826,39.8364951
2517272968,116.4407309,39.8371736
2533476795,116.4389389,39.855677
2533476796,116.4326327,39.8557118
2548321413,116.2586969,39.8894553
2548321414,116.2600876,39.8883378
2554015147,116.395087,39.9857351
2554015153,116.3950023,39.986604
2554015155,116.3976619,39.9844816
2554015168,116.3988518,39.9829914
2554015178,116.3950411,39.9854496
2554015189,116.3908819,39.9841473
2554015228,116.3921952,39.9830032
2554050662,116.3971292,39.9935926
2554050663,116.3970793,39.9951875
2554050675,116.3967321,39.9968217
2554050688,116.3978107,39.9970114
2556667971,116.4577278,39.8418396
2556667975,116.4630659,39.8424182
2558635043,116.3347432,39.8748337
2558635052,116.3358177,39.8759912
2558656059,116.3302869,39.8820978
2558656067,116.3204603,39.8831874
2558656074,116.3281143,39.8833549
2558656075,116.3296223,39.8833791
2558656077,116.3316835,39.8833675
2558656091,116.3411288,39.8880279
2558656096,116.341143,39.8884801
2558656098,116.3298318,39.8884912
2558713931,116.3280389,39.9659185
2558713932,116.3269097,39.9659711
2558713934,116.327382,39.9659815
2558713936,116.3273732,39.9661951
2558713939,116.3273649,39.9663944
2569459837,116.4494749,39.9083736
2571037809,116.4030461,39.990775
2571037821,116.407139,39.9898197
2571037833,116.4034854,39.9907312
2575647165,116.4537987,39.9624835
2575647166,116.4540297,39.962691
2575647177,116.4508999,39.9647488
2575647187,116.4469717,39.9670176
2575647188,116.4468235,39.967116
2575647189,116.4471697,39.9672013
2575647191,116.447019,39.9673027
2575647196,116.4452291,39.9681748
2575647197,116.4457953,39.9682354
2575647207,116.4413131,39.97104
2575647208,116.4411966,39.9711253
2575647209,116.441108,39.9711901
2575647210,116.4410265,39.9712498
2575647211,116.441576,39.97135
2575647212,116.441485,39.9714171
2575647213,116.4413978,39.9714814
2575647214,116.4365737,39.9715306
2575647215,116.441325,39.971535
2575647220,116.4397908,39.9721538
2575647223,116.4393898,39.9726214
2575647224,116.4384675,39.9734725
2575647225,116.4382677,39.9737894
2575647228,116.4366566,39.9743084
2575647229,116.4366642,39.9744501
2575647231,116.4355894,39.9746019
2575647240,116.4012548,39.9754466
2575647241,116.4014256,39.9754477
2575647244,116.4114594,39.975515
2575647245,116.4264821,39.9755286
2575647246,116.4183645,39.9755612
2575647251,116.4012469,39.9757414
2575647252,116.4013078,39.9757419
2575647253,116.4014204,39.9757429
2575647255,116.411317,39.9758271
2575647256,116.411445,39.9758281
2575647257,116.4264135,39.9758753
2575647258,116.4183471,39.9758868
2575677049,116.4075848,39.975489
2575677054,116.4142845,39.9755339
2575677056,116.4075841,39.9755637
2575677062,116.3971053,39.9756235
2575677064,116.414282,39.9756235
2575677067,116.407583,39.975685
2575677089,116.396937,39.9757132
2575677094,116.414279,39.9757367
2575677096,116.4157105,39.975752
2575677105,116.407582,39.9757953
2575677119,116.4142758,39.9758522
2575677121,116.4153292,39.9758612
2575677143,116.4142428,39.9770685
2575677145,116.408199,39.9781669
2578148670,116.3434969,39.8057094
2578148672,116.339525,39.8066471
2578148679,116.3392275,39.8203354
2578148687,116.3408898,39.8512394
2578148688,116.3407692,39.8517803
2578148693,116.3222084,39.888718
2578148701,116.3240551,39.8888249
2578148702,116.3215111,39.8888177
2586813658,116.2683482,39.9006925
2586813659,116.2725524,39.9007241
2587477682,116.4706413,39.8367907
2587477683,116.4667606,39.8369106
2587477691,116.4718393,39.8378032
2587477692,116.4713205,39.8378267
2587477693,116.4699477,39.8378458
2587477702,116.4692834,39.8385048
2587477704,116.4714304,39.8386774
2587477706,116.4735798,39.8389502
2587477718,116.458836,39.839943
2587477725,116.4588554,39.8419319
2596661082,116.3831369,39.8669049
2596661087,116.3829616,39.8674104
2596661105,116.3887085,39.8682356
2596661118,116.3824323,39.8693645
2596661120,116.3887183,39.8698843
2605963338,116.4924266,39.8040276
2605963358,116.4923826,39.8057404
2611952634,116.3657774,39.9972379
2611952635,116.3663129,39.9967753
2623838541,116.3377394,39.9973068
2623838543,116.3377072,39.9976685
2623838546,116.3387694,39.9977342
2623841221,116.3355085,39.9975166
2623841227,116.3338604,39.997755
2623878077,116.3368865,39.9976118
2623878079,116.3369314,39.9965755
2623878081,116.3378086,39.9966055
2623878083,116.3381009,39.9973152
2623878084,116.3381438,39.9966166
2623880404,116.3389532,39.996611
2623883023,116.3381223,39.9969248
2623883025,116.3389424,39.9969479
2623884549,116.3355307,39.9968411
2623884553,116.3366013,39.9975921
2623886572,116.3351397,39.9977614
2623886575,116.335519,39.9971961
2623902298,116.3391622,39.9982723
2629760242,116.3157687,39.9583083
2629760244,116.3102967,39.9574942
2629760246,116.3102898,39.9567178
2629760247,116.3103303,39.9567686
2629760249,116.3145392,39.9587821
2629760250,116.3146628,39.9578659
2630751831,116.4347683,39.9434939
2643229933,116.4631107,39.9344509
2643229935,116.4666019,39.9336756
2657347657,116.465968,39.9340044
2668871986,116.4047936,39.9740463
2668871995,116.3833413,39.9616259
2668872006,116.4048843,39.9710049
2668872010,116.4015353,39.9709531
2668872023,116.3905266,39.9634368
2668872027,116.3834918,39.9581085
2668903853,116.40768,39.9720277
2668903855,116.4108055,39.9710522
2668903862,116.4048275,39.9718338
2668903865,116.4106614,39.967915
2668903866,116.4076613,39.974067
2668903874,116.4024978,39.974025
2668903875,116.4115146,39.9710739
2668903877,116.402716,39.972713
2668911967,116.4229256,39.9047948
2668911974,116.4325838,39.9047455
2668911981,116.425386,39.9048148
2668918070,116.4379781,39.9365451
2668918075,116.4329662,39.9373849
2678276587,116.4463995,39.932427
2678276767,116.4463855,39.9345126
2678276768,116.450937,39.9359752
2680384706,116.4580927,39.9692761
2680384707,116.4499457,39.9694221
2692298011,116.4295973,39.9656169
2692298030,116.4279643,39.9609591
2692298038,116.4269597,39.9679559
2692298046,116.4272614,39.960933
2692298048,116.4282804,39.9654036
2692298053,116.4276092,39.9678823
2692298058,116.4276693,39.9653229
2692298071,116.4294534,39.9597144
2692298094,116.4260924,39.9607649
2692317150,116.435273,39.9255671
2699333600,116.3099806,39.9889315
2699333601,116.3121177,39.9890305
2699333602,116.3136971,39.9891161
2699333603,116.3137212,39.9890298
2699333604,116.3145124,39.9890852
2699333615,116.3137829,39.9883557
2699333623,116.3143944,39.990497
2700966264,116.4590261,39.9787977
2700966266,116.4594743,39.9794071
2700966267,116.4591084,39.9788572
2700966270,116.4595055,39.9782709
2702714293,116.4048152,39.9189184
2703683426,116.3595101,39.9736138
2703683427,116.3637102,39.9736411
2718713503,116.2983887,39.9064821
2718713505,116.2984731,39.9117521
2718713549,116.2795745,39.9088581
2718713551,116.2795745,39.9082631
2718732097,116.3395188,39.9445818
2718732106,116.3389004,39.9476559
2720469549,116.3340166,39.950645
2720469561,116.3359276,39.948985
2720469564,116.3361148,39.9490107
2720469565,116.3368916,39.9491411
2720469571,116.3357407,39.9466845
2720469572,116.3404266,39.9516893
2720469976,116.3326405,39.9485416
2720469977,116.3335963,39.9487033
2720469978,116.3336987,39.9483624
2720470482,116.333575,39.9487872
2720470483,116.3345437,39.9489483
2720470484,116.333474,39.9491182
2720470485,116.3344449,39.9492723
2720470486,116.332451,39.9492127
2720470487,116.3333929,39.9493842
2720479568,116.3378966,39.949003
2720479569,116.3370369,39.9486473
2720479570,116.3379521,39.9488191
2720479571,116.3383076,39.9497561
2720479572,116.3367818,39.9495145
2720479573,116.3376945,39.9496567
2720479574,116.3383717,39.9495639
2720479575,116.3392286,39.9497181
2720479576,116.3393588,39.9492555
2720479577,116.3382813,39.9498566
2720479578,116.3391558,39.9499862
2720479580,116.340141,39.9503348
2720498146,116.3341161,39.9503445
2720498147,116.3350753,39.9505127
2720498148,116.3352621,39.9499242
2728558625,116.4455973,39.8067224
2728558626,116.449805,39.8073278
2728558653,116.4021766,39.8206422
2728558669,116.4058552,39.8306252
2730468069,116.3910402,39.9477735
2730468070,116.3910225,39.9486145
2735718008,116.4003099,39.8306416
2735718009,116.4002878,39.8294933
2735718043,116.402409,39.8306396
2735718055,116.4042504,39.8289312
2735718056,116.3979853,39.8306461
2735718059,116.3985189,39.8299713
2735718060,116.3979874,39.8305036
2735718061,116.3977783,39.8301557
2735718068,116.3992758,39.8353135
2735718073,116.4015217,39.8339382
2735721275,116.4073765,39.8301981
2735721277,116.4074072,39.8305501
2738796036,116.4155704,39.8350296
2738796054,116.4175774,39.8310892
2738796058,116.4162051,39.8274901
2738796105,116.4173579,39.8313586
2738796107,116.4120923,39.8308116
2738796110,116.4141579,39.8306877
2738796143,116.4159868,39.8275086
2738796144,116.4176787,39.8291301
2738796154,116.4218047,39.8306877
2738796156,116.4228419,39.8307835
2738796171,116.4219081,39.8310949
2738796194,116.4160664,39.8343634
2738796216,116.4158161,39.8334606
2738796235,116.4134535,39.831277
2738796292,116.4166784,39.8315284
2738796298,116.4166561,39.830235
2738796332,116.4168598,39.8302196
2738796338,116.4168357,39.8315309
2746787979,116.365921,39.9731157
2746787980,116.3659419,39.9667661
2751830669,116.4097797,39.936881
2751830670,116.4106322,39.9368851
2753786244,116.4089059,39.8352117
2772979557,116.3016222,39.9911673
2772979564,116.3024414,39.9911896
2773111458,116.3051295,39.9897386
2791826573,116.4317666,39.9994367
2791826574,116.4318733,39.9994271
2791826575,116.4280668,39.9995169
2791826576,116.4291397,39.9969838
2791826577,116.4291598,39.9968739
2791826578,116.4241722,39.9948891
2791826580,116.4271517,39.9969005
2791826581,116.4271511,39.9969958
2791857070,116.4587209,39.9615607
2791857099,116.4590432,39.9618499
2791863258,116.4574016,39.9751555
2791871593,116.4579173,39.978257
2791871594,116.4564093,39.9776309
2794002576,116.4596801,39.9779478
2794002577,116.4587973,39.9777759
2794002586,116.4567881,39.9776315
2794002588,116.4584446,39.9777734
2794005138,116.4630144,39.9796858
2794005139,116.4602929,39.9802713
2794005140,116.4579079,39.9789453
2794007153,116.4659502,39.9649457
2794007154,116.4631474,39.9676003
2794007156,116.4637361,39.9658722
2794007157,116.4646145,39.9658425
2822064031,116.4594614,39.9680583
2822245320,116.465706,39.9122194
2822245321,116.4659625,39.9145802
2822245322,116.4658491,39.9123055
2822245327,116.4635125,39.9084536
2823813473,116.404079,39.9974135
2823813476,116.4063979,39.9997542
2823813477,116.4076473,39.9997701
2823813482,116.4085638,39.9974603
2823813484,116.4046943,39.9958536
2823813485,116.4046612,39.9947008
2823813486,116.4085907,39.9965414
2823813488,116.4077877,39.9946332
2823813489,116.4064493,39.9965594
2823813490,116.4048468,39.9974225
2823813493,116.4052469,39.9963058
2823813494,116.4063015,39.9963226
2823833977,116.4112988,39.9994455
2839096657,116.2788455,39.8312826
2839096658,116.2790807,39.8313347
2843205531,116.3110948,39.9685518
2843205539,116.3129202,39.9679966
2843205540,116.3066727,39.9682362
2843205546,116.3067376,39.9674857
2857344064,116.3518371,39.9566498
2857344069,116.3542224,39.9610165
2857344071,116.3541895,39.9616249
2857344072,116.3492546,39.9619069
2861457703,116.4530777,39.996238
2861457707,116.4532618,39.9962334
2861457708,116.4540289,39.9962244
2861457709,116.454015,39.9966133
2861457710,116.4542423,39.9966114
2861457711,116.4542478,39.9970076
2861457712,116.4551556,39.9974773
2861486390,116.3000728,39.8886517
2861486394,116.3007242,39.8839464
2867844577,116.4008785,39.8384795
2867844588,116.4089485,39.8343705
2867844589,116.4023378,39.838678
2867844596,116.4059319,39.8366396
2867844598,116.4072431,39.8351971
2867844600,116.4088142,39.837024
2875766595,116.3034678,39.9280123
2875766596,116.3034588,39.9298347
2875767596,116.2982229,39.9281833
2891549445,116.3228033,39.9076792
2891549447,116.3281325,39.9077482
2891558460,116.3706636,39.9702634
2891558461,116.3719575,39.9703419
2891558462,116.3727965,39.9703542
2891558463,116.3677528,39.9720342
2891558465,116.3705082,39.9721429
2891558467,116.3718856,39.9722305
2891558468,116.3727913,39.9722473
2958762871,116.4677016,39.9188272
2958762887,116.4656728,39.9160378
2958762896,116.4681033,39.9162614
2958762920,116.4696785,39.9164157
2958763833,116.4682585,39.9162703
2961610332,116.3189616,39.9769872
2961616662,116.3178392,39.9769697
2961616664,116.3171452,39.9776171
2982244821,116.3722204,39.9959419
2982244823,116.3700956,39.9980033
2990671630,116.4736867,39.9297451
2990672134,116.4736737,39.9269081
2996801386,116.4657283,39.9084441
2996801387,116.4672596,39.9084566
3012563358,116.4610212,39.933674
3012563359,116.4604463,39.9337356
3015830933,116.4050757,39.9117884
3016127707,116.358824,39.9948891
3016127708,116.3619553,39.9924726
3016153365,116.3518735,39.9854172
3017035652,116.3467771,39.867409
3017431194,116.4397263,39.9190242
3017431199,116.4818327,39.9224297
3017431200,116.4719754,39.921648
3017652858,116.3003363,39.9562672
3017652859,116.3027289,39.9563112
3018729463,116.2519482,39.8989878
3018729466,116.2522515,39.9006989
3018729467,116.2519467,39.9006989
3018729468,116.2519706,39.9008152
3018729469,116.2519706,39.9010074
3018729472,116.2526585,39.9007001
3018729473,116.2519469,39.9004601
3018729476,116.2526521,39.900356
3018729477,116.2519472,39.9001184
3018729480,116.2526442,39.9000266
3018729481,116.2519476,39.8996801
3018729482,116.2526474,39.8996801
3018729483,116.251948,39.899298
3018729484,116.2524718,39.8992968
3019407803,116.4615906,39.8831221
3019411876,116.4608137,39.8921049
3019411877,116.4556151,39.8939227
3019411879,116.4607114,39.8939461
3019411880,116.466674,39.8992933
3019437618,116.2533631,39.9760225
3019437619,116.2591791,39.9789111
3019465853,116.4557141,39.9188319
3019465854,116.4579781,39.9188472
3019465855,116.4557143,39.9207883
3019465861,116.471962,39.9209667
3019465862,116.4720862,39.9209609
3019465869,116.4763194,39.9205465
3019739524,116.4236091,39.9114096
3024839842,116.314749,39.9350753
3024839851,116.3192778,39.9342916
3028491399,116.2687218,39.965325
3047595229,116.4308704,39.9173866
3048203702,116.4223964,39.8023188
3061013538,116.3890571,39.9738895
3061013540,116.3891946,39.9716654
3061013541,116.3955032,39.9726341
3061013542,116.3922307,39.9725405
3061013543,116.3891292,39.9724848
3061013544,116.3899407,39.9724994
3061018109,116.3943356,39.9685338
3061018110,116.3942168,39.971442
3061018111,116.392592,39.970592
3068179557,116.4557351,39.9225189
3068179620,116.4573539,39.9220096
3068180134,116.4573646,39.9225
3068180184,116.4608718,39.9224593
3069965821,116.2507035,39.90596
3070068340,116.4099033,39.9081413
3070068344,116.4093629,39.9081429
3070068351,116.4091195,39.908126
3071751710,116.444392,39.9163587
3071751715,116.4443871,39.9158044
3071751716,116.4486894,39.9107855
3071751718,116.4478391,39.9107855
3071751722,116.4486706,39.9113528
3071751727,116.4444059,39.9179267
3071751936,116.4487713,39.9098967
3071751949,116.4495218,39.9099049
3072783156,116.3272192,39.9813148
3072783160,116.3212806,39.9813085
3072783161,116.3212065,39.9823411
3072783162,116.3236029,39.9824544
3072783165,116.3245249,39.9817158
3072783166,116.3245606,39.9812456
3072783176,116.3235603,39.983883
3072783177,116.3248053,39.9843657
3072783182,116.3261287,39.9812957
3072783186,116.3268778,39.9822059
3072783187,116.3269422,39.9820884
3072785007,116.3260226,39.9828349
3072785008,116.3259147,39.9821089
3073531168,116.433856,39.9424122
3074194410,116.3271787,39.982098
3093441056,116.469369,39.9880783
3098487760,116.2539499,39.8959394
3098487761,116.2540205,39.8959394
3098487765,116.2539834,39.8989856
3098487767,116.2539793,39.9025924
3099941745,116.3338527,39.9980401
3099941746,116.3334459,39.9980715
3099941748,116.3326354,39.9975944
3099941750,116.3329327,39.9980119
3099942505,116.3338889,39.9966227
3099999955,116.2820525,39.8960038
3099999960,116.2820635,39.8989823
3101798204,116.3359785,39.9268093
3101798207,116.3349588,39.9220197
3102119719,116.3236691,39.9573628
3102126810,116.3245064,39.9564541
