255,14,2013-10-08T17:39:11Z,116.4831465,39.810516500000006
255,14,2013-10-08T17:40:06Z,116.489288,39.81398
255,15,2013-10-08T17:45:00Z,116.530708,39.852581
255,15,2013-10-08T17:45:00Z,116.53053650000001,39.8538035
255,15,2013-10-08T17:45:54Z,116.530365,39.855026
255,15,2013-10-08T17:45:54Z,116.53401550000001,39.852033500000005
255,15,2013-10-08T17:49:31Z,116.537666,39.849041
255,15,2013-10-08T17:49:31Z,116.5389135,39.8484115
255,15,2013-10-08T17:50:24Z,116.540161,39.847782
255,15,2013-10-08T17:50:24Z,116.538376,39.8441125
255,15,2013-10-08T17:51:55Z,116.536591,39.840443
255,15,2013-10-08T17:51:55Z,116.53183,39.8368705
255,15,2013-10-08T17:52:50Z,116.527069,39.833298
255,15,2013-10-08T17:52:50Z,116.52363199999999,39.830755499999995
255,15,2013-10-08T17:53:44Z,116.520195,39.828213
255,15,2013-10-08T17:53:44Z,116.51766950000001,39.826321
255,15,2013-10-08T17:55:12Z,116.515144,39.824429
255,15,2013-10-08T17:55:12Z,116.5127865,39.8230975
255,15,2013-10-08T17:56:06Z,116.510429,39.821766
255,15,2013-10-08T17:56:06Z,116.503727,39.819311
255,15,2013-10-08T17:57:22Z,116.497025,39.816856
255,15,2013-10-08T17:57:22Z,116.4921875,39.8151015
255,15,2013-10-08T17:58:16Z,116.48735,39.813347
255,15,2013-10-08T17:58:16Z,116.4839015,39.811926
255,15,2013-10-08T17:59:14Z,116.480453,39.810505
255,15,2013-10-08T17:59:14Z,116.4778705,39.808098
255,15,2013-10-08T18:00:49Z,116.475288,39.805691
255,15,2013-10-08T18:00:49Z,116.477249,39.80400100000001
255,15,2013-10-08T18:01:42Z,116.47921,39.802311
255,15,2013-10-08T18:01:42Z,116.47994249999999,39.801159
255,15,2013-10-08T18:02:36Z,116.480675,39.800007
255,15,2013-10-08T18:02:36Z,116.4811935,39.799185
255,15,2013-10-08T18:03:31Z,116.481712,39.798363
255,15,2013-10-08T18:03:31Z,116.48226149999999,39.797491
255,15,2013-10-08T18:04:24Z,116.482811,39.796619
255,15,2013-10-08T18:04:24Z,116.483425,39.795663499999996
255,15,2013-10-08T18:07:05Z,116.484039,39.794708
255,15,2013-10-08T18:07:05Z,116.48624,39.792052999999996
255,15,2013-10-08T18:09:47Z,116.488441,39.789398
255,15,2013-10-08T18:09:47Z,116.4904095,39.7869225
255,15,2013-10-08T18:10:42Z,116.492378,39.784447
255,15,2013-10-08T18:10:42Z,116.49030300000001,39.7834285
255,15,2013-10-08T18:11:35Z,116.488228,39.78241
255,17,2013-10-08T19:30:00Z,116.50264,39.802288
255,17,2013-10-08T19:30:00Z,116.5013125,39.8039665
255,17,2013-10-08T19:31:02Z,116.499985,39.805645
255,17,2013-10-08T19:31:02Z,116.4985315,39.8073255
255,17,2013-10-08T19:31:56Z,116.497078,39.809006
255,17,2013-10-08T19:31:56Z,116.4955025,39.811027499999994
255,17,2013-10-08T19:32:50Z,116.493927,39.813049
255,17,2013-10-08T19:32:50Z,116.497181,39.8155
